Date,Actual,Predicted
2021-07-26,146.77000427246094,149.29631328506852
2020-06-23,90.01499938964844,91.8572021577497
2017-01-06,29.747499465942383,29.565929374109697
2023-06-15,184.9199981689453,186.2644753083158
2017-09-19,39.01750183105469,39.690390147649445
2021-10-01,139.13999938964844,141.7533506675585
2016-03-14,26.145000457763672,25.794743379789793
2023-05-25,175.42999267578125,173.2511087394035
2020-06-22,91.63249969482422,89.85519164888076
2020-03-17,61.66749954223633,62.95890521128892
2016-12-07,28.030000686645508,27.818378339331836
2019-01-11,37.5,38.1409849478418
2022-11-28,141.1699981689453,144.6000786953507
2023-08-02,191.1699981689453,192.43450338183123
2022-08-23,167.52999877929688,168.01193730494865
2015-05-11,31.467500686645508,31.599627967561702
2021-01-20,136.8699951171875,132.00238874936295
2017-02-06,32.88249969482422,32.69340027176115
2016-12-19,29.237499237060547,29.347282354618578
2023-08-21,177.22999572753906,175.5797517162562
2019-12-02,64.86250305175781,66.12947376821785
2021-02-04,136.75999450683594,136.61115553622153
2023-04-24,163.77000427246094,165.31829732606556
2022-10-04,146.39999389648438,146.05842135234172
2021-11-23,161.94000244140625,160.8630388244818
2017-02-15,33.837501525878906,34.07231103254663
2017-12-01,42.45000076293945,42.74419486269392
2017-12-04,42.40999984741211,42.46607389173081
2019-02-21,43.24250030517578,42.812949508491016
2017-02-22,34.13249969482422,34.44185824873479
2020-12-23,131.97000122070312,131.05695125652034
2017-03-10,34.79999923706055,34.86421690327785
2020-06-12,85.74749755859375,84.39285449256889
2016-10-17,29.36750030517578,29.477362951799726
2017-11-14,42.27000045776367,43.02911277396155
2020-03-12,69.49250030517578,63.397174099203696
2023-01-09,130.72999572753906,130.5958779720949
2020-10-28,115.31999969482422,111.11702567674538
2017-08-15,40.23749923706055,40.51687760502547
2018-11-30,46.20500183105469,44.58606599778566
2017-07-13,37.2599983215332,37.03781821684863
2018-10-31,55.55500030517578,54.96165694685406
2015-06-01,32.4900016784668,32.8008797187432
2023-05-23,171.83999633789062,171.8523647813642
2023-12-26,193.14999389648438,193.64208091735563
2017-06-15,35.567501068115234,36.002950187852406
2023-12-13,198.11000061035156,197.9902381587146
2023-04-12,165.55999755859375,160.4268000082568
2015-09-22,28.579999923706055,28.55194736321275
2019-06-27,49.47999954223633,50.13419475044654
2017-09-12,39.912498474121094,40.26127937407365
2018-10-23,53.772499084472656,55.57100751758003
2017-12-28,42.307498931884766,42.88317449958531
2022-09-26,151.75999450683594,152.00891734568836
2019-02-27,43.287498474121094,43.733602778792445
2017-06-08,37.244998931884766,38.84710320772541
2016-09-21,28.655000686645508,28.45491699182271
2015-08-17,29.125,29.25538136481264
2018-07-30,47.5724983215332,47.474009161982295
2015-12-15,27.834999084472656,27.7230928824451
2020-09-09,113.48999786376953,117.40226148341607
2020-09-16,110.33999633789062,112.06078512502125
2017-10-12,39.247501373291016,39.150584459009536
2018-07-17,47.599998474121094,47.906052194175864
2021-09-10,149.5500030517578,148.5283004012411
2017-04-25,35.91999816894531,36.17083393288327
2018-06-04,48.32749938964844,48.12335440561273
2017-06-26,35.932498931884766,36.42346822439875
2018-07-18,47.970001220703125,47.68341620451495
2017-07-27,37.375,37.34578279252015
2015-09-25,28.110000610351562,28.81954910347151
2017-06-09,36.35499954223633,36.864012293130116
2019-05-06,50.71500015258789,52.09500599413973
2018-10-09,54.09000015258789,56.74027127675683
2022-03-04,159.3000030517578,163.333430473794
2020-09-17,106.83999633789062,110.63289099582568
2022-12-16,132.3699951171875,134.8653555127151
2015-07-02,31.5,31.64576878247891
2017-04-04,36.005001068115234,36.2909202279038
2016-12-14,28.954999923706055,28.99966979202766
2023-01-31,145.42999267578125,144.4257210761971
2020-12-30,132.69000244140625,133.7299364774862
2016-03-04,25.467500686645508,25.845853906953096
2017-05-16,37.5625,38.9655845985003
2019-02-04,43.54499816894531,42.82252025348295
2016-04-28,23.434999465942383,23.829241589117018
2020-03-18,61.19499969482422,61.5194419656317
2015-06-24,31.875,32.28470265155476
2016-04-19,26.782499313354492,26.728637575010023
2015-10-14,27.96500015258789,27.540211355259377
2016-01-28,24.334999084472656,23.682830680914343
2017-01-18,29.94499969482422,30.135386101416607
2019-03-25,46.6974983215332,47.10550920935352
2022-02-01,175.83999633789062,174.02945107796177
2016-06-13,24.364999771118164,24.440205192753034
2016-05-23,24.475000381469727,24.222613839008808
2020-04-14,71.10749816894531,71.46750317894222
2018-06-27,46.375,46.110105677654246
2021-07-23,148.99000549316406,148.30088372032333
2016-08-18,27.34000015258789,27.418944955856727
2018-05-08,46.84000015258789,46.50547106916004
2022-03-07,157.44000244140625,159.38625685678477
2017-02-21,34.27750015258789,34.38743518112099
2015-04-06,31.502500534057617,31.92649504511016
2018-01-17,44.814998626708984,44.81596887288858
2018-08-21,53.76250076293945,53.81524500964932
2015-03-30,31.107500076293945,31.72414196465889
2021-08-26,148.60000610351562,148.08689696733484
2022-10-10,138.97999572753906,140.61667890161934
2023-11-28,189.3699951171875,190.87273079208273
2020-08-05,113.90249633789062,109.80611101923867
2022-03-03,163.1699981689453,166.04137488598585
2020-01-06,74.59750366210938,75.01091642864151
2019-01-14,38.26750183105469,37.629587190065905
2020-04-09,68.3125,66.75876336964917
2019-07-24,51.755001068115234,52.25656845067208
2022-05-03,166.02000427246094,159.044218727461
2017-02-16,33.93000030517578,33.98726843172375
2017-05-15,38.86750030517578,39.08182237973214
2021-10-25,149.32000732421875,148.89246954643232
2019-08-20,53.15999984741211,52.73590752985074
2015-10-26,28.637500762939453,28.95245662195447
2016-03-24,26.297500610351562,26.51110326793469
2016-07-22,24.334999084472656,24.768082476911523
2021-02-19,126.0,129.9523925746626
2021-05-14,126.2699966430664,127.33446036585362
2018-11-09,48.54249954223633,51.01632066199406
2017-09-28,38.529998779296875,38.31444386700679
2020-06-09,88.20999908447266,85.97385843691916
2016-12-29,28.954999923706055,29.3346614228536
2015-12-21,26.8075008392334,26.74614509738584
2015-05-22,32.404998779296875,33.31894680768006
2020-01-03,74.94999694824219,74.75528122850204
2019-02-28,43.74250030517578,43.420571017828706
2021-06-08,127.12999725341797,127.31666044715573
2019-01-08,38.32749938964844,37.838544293243345
2017-11-03,43.5625,43.17583491361421
2018-11-12,48.057498931884766,48.71063188639207
2023-04-03,165.6300048828125,166.2575051933373
2017-04-03,36.192501068115234,36.04349750059174
2019-08-09,50.119998931884766,50.12734925353787
2016-09-29,28.262500762939453,28.193354734071136
2023-12-04,193.4199981689453,189.08260989448155
2021-06-28,136.3300018310547,135.1784359990851
2023-01-06,130.14999389648438,129.24886108018768
2020-04-03,65.61750030517578,60.52589611816181
2023-01-05,129.6199951171875,125.22366392087233
2023-09-29,173.75,171.54606664934988
2019-02-12,42.54499816894531,42.88551378615767
2020-06-18,87.43000030517578,88.0306787614585
2016-03-15,26.49250030517578,26.37461581859285
2019-08-29,52.185001373291016,52.07124648530477
2017-06-19,36.252498626708984,36.641590886008125
2023-09-27,170.69000244140625,170.16969124210533
2023-05-10,173.75,173.31162038377514
2016-02-10,23.424999237060547,23.659240444032594
2021-01-26,142.05999755859375,142.54067027970677
2021-03-16,124.76000213623047,125.59955968898426
2022-10-21,149.4499969482422,147.28713827443838
2022-12-28,129.61000061035156,126.41021051553749
2022-08-03,165.80999755859375,165.75112205076925
2015-04-23,32.56999969482422,32.58461335860646
2021-09-22,146.8300018310547,145.88051281751524
2020-09-21,111.80999755859375,109.30170808981609
2019-11-06,64.85749816894531,64.39345169053712
2016-09-23,28.219999313354492,28.200921820612688
2021-10-27,152.57000732421875,149.22297505076565
2016-07-11,24.354999542236328,24.33904401636917
2020-08-26,125.01000213623047,126.28719072793908
2023-09-19,175.49000549316406,179.16947795984333
2018-01-24,42.77750015258789,43.60303968651637
2016-05-17,23.639999389648438,23.375186752559276
2015-09-23,28.75,28.689719389192614
2020-06-10,83.9749984741211,88.0303920784693
2019-11-11,65.48999786376953,65.67910028649814
2020-07-31,108.9375,105.05336726350569
2022-06-22,138.27000427246094,135.9049900897463
2023-09-25,171.9600067138672,176.6050791044861
2016-04-01,27.780000686645508,27.55661955778796
2018-06-05,48.494998931884766,48.428075353314306
2021-05-20,125.43000030517578,127.49685814289174
2020-05-14,76.92749786376953,77.27818855396288
2018-02-07,38.787498474121094,39.870082997328396
2021-03-05,116.36000061035156,120.57261507790558
2016-05-06,23.197500228881836,23.079269372451517
2019-08-05,49.25,48.43797864585178
2018-10-03,56.997501373291016,58.17779732918255
2015-06-05,31.950000762939453,32.26828151603132
2019-02-05,43.560001373291016,43.746017303069195
2018-10-17,54.005001068115234,55.1205213430235
2020-02-18,80.90499877929688,79.93316113743096
2017-01-09,29.77750015258789,29.91255719567292
2016-01-07,24.239999771118164,24.3638854362359
2019-05-13,47.165000915527344,46.442528857720156
2023-09-14,175.00999450683594,176.203617420172
2017-07-26,37.63999938964844,38.57236404611249
2023-04-18,167.6300048828125,166.71496609050257
2019-12-04,66.3949966430664,65.64873640091135
2021-08-24,148.36000061035156,149.96654954784842
2022-12-29,129.92999267578125,129.8327797834904
2023-10-19,172.8800048828125,176.25082955717298
2023-04-21,165.3300018310547,165.55969748919037
2017-08-03,39.09749984741211,38.89206274240306
2015-04-10,31.712499618530273,31.850921632739905
2015-12-29,26.829999923706055,27.178263150617866
2022-06-14,135.42999267578125,133.1777237615791
2017-02-24,34.23249816894531,34.29248289961111
2023-05-31,180.08999633789062,177.87380524223153
2022-01-10,175.0800018310547,172.17934268868893
2019-08-01,51.005001068115234,52.12651914045701
2023-10-31,173.97000122070312,170.39301223251275
2021-02-05,136.91000366210938,136.70124813252994
2015-05-21,33.1349983215332,32.958160596722685
2021-03-23,120.08999633789062,122.83210745724338
2015-12-02,28.799999237060547,29.17672755593665
2018-01-11,44.272499084472656,43.93258060939485
2016-11-17,27.514999389648438,27.442176392508607
2015-03-31,31.0625,31.194463741375426
2015-12-18,26.832500457763672,26.740224534058335
2015-11-20,29.4375,29.907416191865877
2019-05-09,49.29499816894531,50.02445920407607
2022-02-25,165.1199951171875,163.81967743137798
2017-02-03,32.5724983215332,32.443594981304
2019-10-01,54.7400016784668,56.415760153839
2019-02-14,42.60499954223633,42.859346704306084
2021-05-07,126.8499984741211,130.26146056236433
2019-11-29,66.04000091552734,66.88330810788429
2018-11-07,52.122501373291016,52.422534652039865
2023-06-12,183.30999755859375,183.85418998886337
2020-07-27,93.25250244140625,94.83857370866397
2015-10-09,27.899999618530273,28.072960805352245
2017-04-21,35.90999984741211,35.570828123471976
2021-07-15,146.38999938964844,148.28049995957738
2021-12-21,175.63999938964844,172.50745350416125
2018-01-04,43.75,43.354180130897305
2022-09-19,156.89999389648438,153.94792816953793
2020-08-18,115.7074966430664,115.7954933048659
2015-11-03,30.5,30.884684146500767
2017-03-27,35.95000076293945,35.20461619312044
2019-04-08,49.875,50.09637430277286
2015-04-09,31.774999618530273,31.589620161400276
2022-03-02,166.22999572753906,166.2854611299971
2023-03-15,155.85000610351562,152.58098135666998
2022-05-31,148.7100067138672,148.35640482183982
2020-12-29,133.72000122070312,134.58018173063303
2019-09-18,55.2400016784668,55.70012556697361
2018-06-12,47.67499923706055,48.209784904027785
2019-10-04,56.76499938964844,56.71976742454767
2018-03-23,43.192501068115234,41.339491538693316
2020-12-22,130.9600067138672,131.57728963028555
2016-09-30,28.1299991607666,28.396110721025323
2015-08-04,28.850000381469727,28.88060340502005
2015-04-28,32.15999984741211,32.87864140319415
2021-12-30,177.57000732421875,178.52186471963435
2019-05-24,44.557498931884766,44.763714495500025
2020-10-06,115.08000183105469,112.82027000329117
2022-07-27,157.35000610351562,156.6470842996273
2019-10-09,57.522499084472656,56.76452763059457
2016-11-08,27.719999313354492,27.705031443710133
2021-09-30,142.64999389648438,141.65278237144602
2020-04-16,70.69999694824219,71.40479176690457
2016-10-12,29.2450008392334,29.45395784243958
2017-03-14,35.1150016784668,34.83522111146267
2023-07-03,191.3300018310547,192.40357323471153
2018-04-26,40.58000183105469,41.13122713161734
2015-10-15,27.760000228881836,28.030517754312257
2018-06-20,46.3650016784668,46.74951377396626
2017-04-20,35.567501068115234,35.64592813651424
2019-02-13,42.70000076293945,42.69762829397162
2022-07-18,151.0,146.9077370802316
2017-01-31,32.1875,30.55862849241538
2017-06-21,36.407501220703125,36.419526236333105
2019-10-28,60.8224983215332,62.37175295832094
2020-08-06,111.11250305175781,113.71771221383639
2019-04-12,49.807498931884766,49.70881433630916
2015-03-24,30.844999313354492,31.785371224648827
2020-06-15,88.0199966430664,85.84471376781639
2022-07-28,162.50999450683594,156.38110212333152
2023-03-31,166.1699981689453,164.7157050344073
2017-10-17,39.939998626708984,40.22303998570831
2023-08-18,175.83999633789062,174.91709817373206
2023-11-24,189.7899932861328,190.09028686022478
2023-10-18,175.4600067138672,176.7792907271495
2017-12-22,42.64250183105469,43.94345393242561
2020-08-13,114.90750122070312,115.06145557305543
2020-06-04,82.875,80.60707000209821
2015-11-02,30.642499923706055,30.279841256758615
2015-05-07,31.905000686645508,31.49105607444924
2016-03-10,25.565000534057617,25.391681003024047
2020-11-05,118.69000244140625,118.32390442418733
2021-12-08,174.55999755859375,174.33746443682085
2023-01-26,145.92999267578125,143.79404396795275
2016-12-09,28.325000762939453,28.626871352131914
2023-02-14,155.3300018310547,152.93453065513472
2016-09-14,28.892499923706055,28.29398288558557
2020-03-16,63.21500015258789,62.097480314439125
2020-08-10,109.375,112.00947698229344
2021-08-02,147.36000061035156,145.72797709852316
2023-12-15,195.88999938964844,198.03160649805494
2016-11-14,26.77750015258789,26.251524761874308
2020-05-18,78.28500366210938,78.67331380661423
2021-11-10,147.8699951171875,148.08419689114962
2016-08-08,27.202499389648438,27.14410815587755
2021-12-02,161.83999633789062,163.28198523079834
2022-04-07,170.08999633789062,172.3224973986758
2022-11-23,148.11000061035156,151.49238737417483
2017-11-08,43.970001220703125,44.18915450157595
2018-11-01,51.869998931884766,55.43851437703226
2017-01-11,29.8125,30.052679602149713
2018-11-28,44.88750076293945,45.07729747527533
2019-05-17,45.772499084472656,47.34056121662937
2023-07-12,190.5399932861328,190.16791696496819
2019-06-14,48.47249984741211,48.27291226418826
2020-07-30,106.26000213623047,95.99669864354746
2015-04-17,31.899999618530273,31.403581981096117
2016-01-21,25.354999542236328,24.065762033492682
2021-04-01,125.9000015258789,123.07947522401408
2020-06-19,89.71749877929688,87.18604713679264
2020-07-01,91.02749633789062,91.46050773593012
2015-07-09,30.81999969482422,30.041689952089143
2017-10-20,39.04249954223633,39.2772175751942
2021-09-03,156.69000244140625,154.53712702200625
2023-09-01,189.6999969482422,189.4131609601804
2020-12-28,134.8699951171875,136.43877437449692
2020-09-10,112.0,111.87708788644606
2019-09-09,54.17499923706055,53.32398342754783
2020-11-11,119.20999908447266,119.27849442172885
2017-06-16,36.584999084472656,35.67440351719314
2016-02-17,24.065000534057617,24.604740172753758
2021-10-22,148.63999938964844,149.1415737014184
2019-04-01,48.505001068115234,47.602969143181724
2019-01-15,38.73500061035156,38.3845842785206
2019-08-28,52.252498626708984,51.46557847482916
2021-03-18,119.98999786376953,120.61845939946323
2023-06-02,179.5800018310547,180.7111305798852
2021-09-13,148.1199951171875,149.91939735755489
2021-01-11,128.8000030517578,129.60061211065312
2016-03-17,26.479999542236328,26.629071632933666
2019-06-20,49.69499969482422,49.90163267153831
2021-10-20,149.47999572753906,149.48392282038316
2017-05-31,38.29499816894531,38.203247722175675
2023-09-11,176.3000030517578,179.13066252880995
2016-05-26,25.087499618530273,25.24380069236109
2022-03-14,155.08999633789062,151.55968417149887
2022-08-02,166.1300048828125,160.9462484357538
2015-05-13,32.23749923706055,31.635630743216453
2017-08-28,40.727500915527344,40.46294439918633
2018-07-25,48.5525016784668,48.78076066825547
2022-05-20,143.11000061035156,135.84127187980974
2019-11-22,66.59249877929688,65.55276618353213
2023-10-05,177.49000549316406,174.81507083617623
2016-03-16,26.450000762939453,26.681640589378517
2019-02-15,42.73249816894531,42.716904963495566
2021-02-23,125.3499984741211,123.75910363765917
2017-08-30,41.0,40.90099248597227
2022-10-19,143.38999938964844,144.46797254600912
2023-05-03,165.7899932861328,167.8694119329765
2016-06-16,23.832500457763672,24.3659189082351
2017-02-17,34.17499923706055,34.15526006922368
2019-10-29,60.814998626708984,60.84787192628485
2022-06-24,141.66000366210938,141.61178009733936
2018-02-26,44.59749984741211,44.8884191574966
2023-11-02,176.64999389648438,177.64216709658962
2015-04-29,31.287500381469727,32.43204158095696
2021-10-05,142.0,141.677667474274
2020-10-15,119.0199966430664,120.6826509159599
2023-12-19,194.8300018310547,197.46793269629356
2019-11-26,66.95999908447266,65.94660491983151
2016-12-28,29.1825008392334,29.295415477717505
2022-07-26,156.7899932861328,151.84305008693428
2016-12-05,27.487499237060547,27.34044725651836
2016-07-06,23.985000610351562,23.91464903776278
2021-02-22,125.86000061035156,126.34616303439168
2019-10-23,60.89500045776367,60.89171671671775
2019-12-17,69.93499755859375,70.28022477865416
2022-05-25,143.77999877929688,141.02776720507188
2016-09-22,28.177499771118164,28.7690879921592
2023-02-07,151.9199981689453,154.68036649223404
2016-05-25,25.102500915527344,24.980257187439157
2017-07-06,36.04499816894531,35.76124510181907
2016-08-16,27.30500030517578,27.532914692371293
2022-03-23,174.07000732421875,170.49934706706858
2020-04-24,70.7925033569336,70.84530227200231
2016-06-06,24.75749969482422,24.8876249228976
2023-03-06,151.60000610351562,154.23559624897027
2017-08-22,39.994998931884766,39.99980119888067
2022-07-05,142.9199981689453,140.95433033207638
2022-10-12,142.99000549316406,139.01736737088785
2020-12-09,123.23999786376953,121.62555198253085
2020-01-14,77.83499908447266,78.30973191106865
2022-07-07,147.0399932861328,146.22478462208696
2019-09-12,54.6875,55.88588245839171
2020-10-30,108.7699966430664,108.66769590704297
2018-05-25,46.974998474121094,47.27291959396846
2018-04-03,42.90250015258789,41.822086505718254
2019-10-08,56.75749969482422,56.27579328904061
2015-10-05,27.827499389648438,27.71125760968588
2022-11-21,150.17999267578125,148.10541434465392
2017-09-25,38.28499984741211,37.75931633938381
2021-01-15,127.83000183105469,127.46451389166694
2021-10-07,142.89999389648438,143.77515299043893
2017-10-26,40.76250076293945,39.444682958665226
2015-03-27,31.592500686645508,30.86904929386735
2016-06-23,23.350000381469727,24.000451430316716
2018-01-18,44.6150016784668,44.958042897540494
2021-01-04,131.00999450683594,128.1690331415131
2015-07-06,31.422500610351562,31.56457931612284
2021-08-05,146.13999938964844,147.22952406988082
2016-10-04,28.262500762939453,28.39775277634604
2016-03-30,27.247499465942383,27.643040725320702
2021-06-14,129.63999938964844,130.14495834572094
2023-12-12,197.9600067138672,194.38267978196092
2016-02-26,24.172500610351562,24.3583711764475
2018-02-09,40.6775016784668,38.568150052772154
2019-04-04,49.25,48.87234564084673
2022-04-18,167.39999389648438,165.64188860249058
2017-09-18,39.682498931884766,39.65001603019911
2017-11-27,43.26750183105469,43.47344623705497
2021-04-20,133.5,132.6243765360474
2023-04-05,164.66000366210938,163.2527122948681
2017-02-01,32.13249969482422,32.709588074499095
2019-09-04,53.31999969482422,52.318142829988886
2018-10-08,56.717498779296875,55.98755448328788
2016-05-04,23.309999465942383,23.481048506782233
2020-07-23,92.61499786376953,92.18367208974591
2018-06-06,48.3650016784668,48.42278640921088
2016-05-20,24.107500076293945,23.93828750673925
2019-06-26,49.935001373291016,50.15937258470114
2021-02-11,135.3699951171875,134.77869239924752
2019-10-30,62.189998626708984,60.82624768578925
2022-05-19,137.58999633789062,138.129788685535
2022-01-24,159.77999877929688,159.6997868173355
2023-07-28,196.4499969482422,196.17988116243777
2021-03-04,121.41999816894531,119.98462842118175
2021-02-08,136.00999450683594,136.81758451143827
2015-07-16,32.404998779296875,32.20140047171122
2015-12-31,26.337499618530273,26.283452101052994
2023-06-14,186.00999450683594,183.99990751801522
2015-04-07,31.399999618530273,31.54941074239146
2020-02-25,73.1624984741211,71.9044567019423
2015-09-01,28.084999084472656,27.213732456131513
2021-09-07,155.11000061035156,156.61650364918495
2020-07-09,95.91999816894531,95.30093340182552
